model,split_seed,domain,tau,tp,fp,fn,tn
mlp,119,source_heldout,0.75,100492,202,46786,5148
mlp,119,source_heldout,0.8,95519,147,51759,5203
mlp,119,source_heldout,0.85,94943,119,52335,5231
mlp,119,source_heldout,0.9,94408,100,52870,5250
mlp,119,source_heldout,0.95,93602,59,53676,5291
mlp,119,source_heldout,0.975,92892,45,54386,5305
mlp,119,source_heldout,0.99,89629,36,57649,5314
mlp,119,source_heldout,0.995,85550,27,61728,5323
mlp,119,source_heldout,0.999,79024,2,68254,5348
mlp,119,target,0.05,697324,451211,40829,26525
mlp,119,target,0.1,693139,444034,45014,33702
mlp,119,target,0.15,619085,309988,119068,167748
mlp,119,target,0.2,617399,308437,120754,169299
mlp,119,target,0.25,617329,304007,120824,173729
mlp,119,target,0.3,617076,302420,121077,175316
mlp,119,target,0.35,597125,296361,141028,181375
mlp,119,target,0.4,597030,292831,141123,184905
mlp,119,target,0.45,596951,292043,141202,185693
mlp,119,target,0.5,595734,291868,142419,185868
mlp,119,target,0.55,595530,291756,142623,185980
mlp,119,target,0.6,589534,291591,148619,186145
mlp,119,target,0.65,586127,291322,152026,186414
mlp,119,target,0.7,584773,291167,153380,186569
mlp,119,target,0.75,583002,291039,155151,186697
mlp,119,target,0.8,580535,290840,157618,186896
mlp,119,target,0.85,576467,290562,161686,187174
mlp,119,target,0.9,469465,289927,268688,187809
mlp,119,target,0.95,275338,145568,462815,332168
mlp,119,target,0.975,35244,802,702909,476934
mlp,119,target,0.99,19189,440,718964,477296
mlp,119,target,0.995,10918,58,727235,477678
mlp,119,target,0.999,1,25,738152,477711
majority,120,source_heldout,0.05,85030,4270,0,0
majority,120,source_heldout,0.1,85030,4270,0,0
majority,120,source_heldout,0.15,85030,4270,0,0
majority,120,source_heldout,0.2,85030,4270,0,0
majority,120,source_heldout,0.25,85030,4270,0,0
majority,120,source_heldout,0.3,85030,4270,0,0
majority,120,source_heldout,0.35,85030,4270,0,0
majority,120,source_heldout,0.4,85030,4270,0,0
majority,120,source_heldout,0.45,85030,4270,0,0
majority,120,source_heldout,0.5,85030,4270,0,0
majority,120,source_heldout,0.55,85030,4270,0,0
majority,120,source_heldout,0.6,85030,4270,0,0
majority,120,source_heldout,0.65,85030,4270,0,0
majority,120,source_heldout,0.7,85030,4270,0,0
majority,120,source_heldout,0.75,85030,4270,0,0
majority,120,source_heldout,0.8,85030,4270,0,0
majority,120,source_heldout,0.85,85030,4270,0,0
majority,120,source_heldout,0.9,85030,4270,0,0
majority,120,source_heldout,0.95,85030,4270,0,0
majority,120,source_heldout,0.975,85030,4270,0,0
majority,120,source_heldout,0.99,85030,4270,0,0
majority,120,source_heldout,0.995,85030,4270,0,0
majority,120,source_heldout,0.999,85030,4270,0,0
majority,120,target,0.05,738153,477736,0,0
majority,120,target,0.1,738153,477736,0,0
majority,120,target,0.15,738153,477736,0,0
majority,120,target,0.2,738153,477736,0,0
majority,120,target,0.25,738153,477736,0,0
majority,120,target,0.3,738153,477736,0,0
majority,120,target,0.35,738153,477736,0,0
majority,120,target,0.4,738153,477736,0,0
majority,120,target,0.45,738153,477736,0,0
majority,120,target,0.5,738153,477736,0,0
majority,120,target,0.55,738153,477736,0,0
majority,120,target,0.6,738153,477736,0,0
majority,120,target,0.65,738153,477736,0,0
majority,120,target,0.7,738153,477736,0,0
majority,120,target,0.75,738153,477736,0,0
majority,120,target,0.8,738153,477736,0,0
majority,120,target,0.85,738153,477736,0,0
majority,120,target,0.9,738153,477736,0,0
majority,120,target,0.95,738153,477736,0,0
majority,120,target,0.975,738153,477736,0,0
majority,120,target,0.99,738153,477736,0,0
majority,120,target,0.995,738153,477736,0,0
majority,120,target,0.999,738153,477736,0,0
stratified,120,source_heldout,0.05,80266,4032,4764,238
stratified,120,source_heldout,0.1,80266,4032,4764,238
stratified,120,source_heldout,0.15,80266,4032,4764,238
stratified,120,source_heldout,0.2,80266,4032,4764,238
stratified,120,source_heldout,0.25,80266,4032,4764,238
stratified,120,source_heldout,0.3,80266,4032,4764,238
stratified,120,source_heldout,0.35,80266,4032,4764,238
stratified,120,source_heldout,0.4,80266,4032,4764,238
stratified,120,source_heldout,0.45,80266,4032,4764,238
stratified,120,source_heldout,0.5,80266,4032,4764,238
stratified,120,source_heldout,0.55,80266,4032,4764,238
stratified,120,source_heldout,0.6,80266,4032,4764,238
stratified,120,source_heldout,0.65,80266,4032,4764,238
stratified,120,source_heldout,0.7,80266,4032,4764,238
stratified,120,source_heldout,0.75,80266,4032,4764,238
stratified,120,source_heldout,0.8,80266,4032,4764,238
stratified,120,source_heldout,0.85,80266,4032,4764,238
stratified,120,source_heldout,0.9,80266,4032,4764,238
stratified,120,source_heldout,0.95,80266,4032,4764,238
stratified,120,source_heldout,0.975,80266,4032,4764,238
stratified,120,source_heldout,0.99,80266,4032,4764,238
stratified,120,source_heldout,0.995,80266,4032,4764,238
stratified,120,source_heldout,0.999,80266,4032,4764,238
stratified,120,target,0.05,697001,451056,41152,26680
stratified,120,target,0.1,697001,451056,41152,26680
stratified,120,target,0.15,697001,451056,41152,26680
stratified,120,target,0.2,697001,451056,41152,26680
stratified,120,target,0.25,697001,451056,41152,26680
stratified,120,target,0.3,697001,451056,41152,26680
stratified,120,target,0.35,697001,451056,41152,26680
stratified,120,target,0.4,697001,451056,41152,26680
stratified,120,target,0.45,697001,451056,41152,26680
stratified,120,target,0.5,697001,451056,41152,26680
stratified,120,target,0.55,697001,451056,41152,26680
stratified,120,target,0.6,697001,451056,41152,26680
stratified,120,target,0.65,697001,451056,41152,26680
stratified,120,target,0.7,697001,451056,41152,26680
stratified,120,target,0.75,697001,451056,41152,26680
stratified,120,target,0.8,697001,451056,41152,26680
stratified,120,target,0.85,697001,451056,41152,26680
stratified,120,target,0.9,697001,451056,41152,26680
stratified,120,target,0.95,697001,451056,41152,26680
stratified,120,target,0.975,697001,451056,41152,26680
stratified,120,target,0.99,697001,451056,41152,26680
stratified,120,target,0.995,697001,451056,41152,26680
stratified,120,target,0.999,697001,451056,41152,26680
logreg,120,source_heldout,0.05,83938,1850,1092,2420
logreg,120,source_heldout,0.1,82145,1604,2885,2666
logreg,120,source_heldout,0.15,81563,1364,3467,2906
logreg,120,source_heldout,0.2,80916,961,4114,3309
logreg,120,source_heldout,0.25,80194,879,4836,3391
logreg,120,source_heldout,0.3,80032,809,4998,3461
logreg,120,source_heldout,0.35,79814,766,5216,3504
logreg,120,source_heldout,0.4,79347,677,5683,3593
logreg,120,source_heldout,0.45,78972,633,6058,3637
logreg,120,source_heldout,0.5,78477,616,6553,3654
logreg,120,source_heldout,0.55,78016,602,7014,3668
logreg,120,source_heldout,0.6,72315,587,12715,3683
logreg,120,source_heldout,0.65,57827,574,27203,3696
logreg,120,source_heldout,0.7,57657,544,27373,3726
logreg,120,source_heldout,0.75,57424,287,27606,3983
logreg,120,source_heldout,0.8,56345,163,28685,4107
logreg,120,source_heldout,0.85,52421,104,32609,4166
logreg,120,source_heldout,0.9,49159,53,35871,4217
logreg,120,source_heldout,0.95,12941,21,72089,4249
logreg,120,source_heldout,0.975,12003,10,73027,4260
logreg,120,source_heldout,0.99,5987,9,79043,4261
logreg,120,source_heldout,0.995,3093,8,81937,4262
logreg,120,source_heldout,0.999,2842,7,82188,4263
logreg,120,target,0.05,518276,167842,219877,309894
logreg,120,target,0.1,257777,20717,480376,457019
logreg,120,target,0.15,249314,19559,488839,458177
logreg,120,target,0.2,235499,18692,502654,459044
logreg,120,target,0.25,230748,16085,507405,461651
logreg,120,target,0.3,230089,12431,508064,465305
logreg,120,target,0.35,223886,12090,514267,465646
logreg,120,target,0.4,220170,11898,517983,465838
logreg,120,target,0.45,218634,11261,519519,466475
logreg,120,target,0.5,215434,11024,522719,466712
logreg,120,target,0.55,140415,6762,597738,470974
logreg,120,target,0.6,117989,6578,620164,471158
logreg,120,target,0.65,114144,4396,624009,473340
logreg,120,target,0.7,92781,3732,645372,474004
logreg,120,target,0.75,84255,3352,653898,474384
logreg,120,target,0.8,54194,2342,683959,475394
logreg,120,target,0.85,49331,1727,688822,476009
logreg,120,target,0.9,45069,935,693084,476801
logreg,120,target,0.95,17,46,738136,477690
logreg,120,target,0.975,11,18,738142,477718
logreg,120,target,0.99,4,4,738149,477732
logreg,120,target,0.995,0,2,738153,477734
logreg,120,target,0.999,0,0,738153,477736
tree,120,source_heldout,0.05,84544,3061,486,1209
tree,120,source_heldout,0.1,82005,2767,3025,1503
tree,120,source_heldout,0.15,79329,2328,5701,1942
tree,120,source_heldout,0.2,79190,2289,5840,1981
tree,120,source_heldout,0.25,79097,2278,5933,1992
tree,120,source_heldout,0.3,79087,2276,5943,1994
tree,120,source_heldout,0.35,79087,2276,5943,1994
tree,120,source_heldout,0.4,79028,2269,6002,2001
tree,120,source_heldout,0.45,78952,2260,6078,2010
tree,120,source_heldout,0.5,78557,2201,6473,2069
tree,120,source_heldout,0.55,78557,2201,6473,2069
tree,120,source_heldout,0.6,78557,2201,6473,2069
tree,120,source_heldout,0.65,78106,2145,6924,2125
tree,120,source_heldout,0.7,78085,2145,6945,2125
tree,120,source_heldout,0.75,77884,2104,7146,2166
tree,120,source_heldout,0.8,77543,2096,7487,2174
tree,120,source_heldout,0.85,77543,2096,7487,2174
tree,120,source_heldout,0.9,77216,2092,7814,2178
tree,120,source_heldout,0.95,77216,2092,7814,2178
tree,120,source_heldout,0.975,73896,2077,11134,2193
tree,120,source_heldout,0.99,73896,2077,11134,2193
tree,120,source_heldout,0.995,73896,2077,11134,2193
tree,120,source_heldout,0.999,55847,2077,29183,2193
tree,120,target,0.05,638232,458209,99921,19527
tree,120,target,0.1,353415,288412,384738,189324
tree,120,target,0.15,307749,171772,430404,305964
tree,120,target,0.2,307749,171724,430404,306012
tree,120,target,0.25,307749,171724,430404,306012
tree,120,target,0.3,307749,171724,430404,306012
tree,120,target,0.35,307724,171684,430429,306052
tree,120,target,0.4,307724,171682,430429,306054
tree,120,target,0.45,307723,171668,430430,306068
tree,120,target,0.5,307721,171470,430432,306266
tree,120,target,0.55,307721,171470,430432,306266
tree,120,target,0.6,307721,171470,430432,306266
tree,120,target,0.65,307721,171470,430432,306266
tree,120,target,0.7,307721,171470,430432,306266
tree,120,target,0.75,307721,171470,430432,306266
tree,120,target,0.8,307718,171410,430435,306326
tree,120,target,0.85,307718,171410,430435,306326
tree,120,target,0.9,307718,171410,430435,306326
tree,120,target,0.95,307718,171410,430435,306326
tree,120,target,0.975,305758,171290,432395,306446
tree,120,target,0.99,305758,171290,432395,306446
tree,120,target,0.995,305758,171290,432395,306446
tree,120,target,0.999,301509,170602,436644,307134
rf,120,source_heldout,0.05,84741,3611,289,659
rf,120,source_heldout,0.1,84677,3402,353,868
rf,120,source_heldout,0.15,84408,3201,622,1069
rf,120,source_heldout,0.2,83424,3062,1606,1208
rf,120,source_heldout,0.25,83329,2938,1701,1332
rf,120,source_heldout,0.3,83065,2824,1965,1446
rf,120,source_heldout,0.35,82859,2744,2171,1526
rf,120,source_heldout,0.4,82733,859,2297,3411
rf,120,source_heldout,0.45,82517,772,2513,3498
rf,120,source_heldout,0.5,82170,718,2860,3552
rf,120,source_heldout,0.55,82003,649,3027,3621
rf,120,source_heldout,0.6,81820,583,3210,3687
rf,120,source_heldout,0.65,81514,513,3516,3757
rf,120,source_heldout,0.7,81063,436,3967,3834
rf,120,source_heldout,0.75,80446,336,4584,3934
rf,120,source_heldout,0.8,79376,276,5654,3994
rf,120,source_heldout,0.85,78187,227,6843,4043
rf,120,source_heldout,0.9,77557,186,7473,4084
rf,120,source_heldout,0.95,76305,104,8725,4166
rf,120,source_heldout,0.975,75122,53,9908,4217
rf,120,source_heldout,0.99,72444,19,12586,4251
rf,120,source_heldout,0.995,70702,14,14328,4256
rf,120,source_heldout,0.999,65294,8,19736,4262
rf,120,target,0.05,738153,477590,0,146
rf,120,target,0.1,700067,476585,38086,1151
rf,120,target,0.15,661114,370710,77039,107026
rf,120,target,0.2,654939,346992,83214,130744
rf,120,target,0.25,654198,345186,83955,132550
rf,120,target,0.3,652673,343020,85480,134716
rf,120,target,0.35,651557,340866,86596,136870
rf,120,target,0.4,422187,193312,315966,284424
rf,120,target,0.45,400030,186937,338123,290799
rf,120,target,0.5,394086,178376,344067,299360
rf,120,target,0.55,388216,162863,349937,314873
rf,120,target,0.6,377288,155779,360865,321957
rf,120,target,0.65,335344,150094,402809,327642
rf,120,target,0.7,328421,148446,409732,329290
rf,120,target,0.75,315915,147207,422238,330529
rf,120,target,0.8,45559,5861,692594,471875
rf,120,target,0.85,32150,5165,706003,472571
rf,120,target,0.9,15080,4602,723073,473134
rf,120,target,0.95,26,13,738127,477723
rf,120,target,0.975,0,6,738153,477730
rf,120,target,0.99,0,4,738153,477732
rf,120,target,0.995,0,3,738153,477733
rf,120,target,0.999,0,0,738153,477736
xgboost,120,source_heldout,0.05,84852,3167,178,1103
xgboost,120,source_heldout,0.1,83865,890,1165,3380
xgboost,120,source_heldout,0.15,82078,650,2952,3620
xgboost,120,source_heldout,0.2,81727,554,3303,3716
xgboost,120,source_heldout,0.25,81395,504,3635,3766
xgboost,120,source_heldout,0.3,80871,427,4159,3843
xgboost,120,source_heldout,0.35,80212,398,4818,3872
xgboost,120,source_heldout,0.4,79405,363,5625,3907
xgboost,120,source_heldout,0.45,78821,315,6209,3955
xgboost,120,source_heldout,0.5,78515,276,6515,3994
xgboost,120,source_heldout,0.55,78139,239,6891,4031
xgboost,120,source_heldout,0.6,77915,211,7115,4059
xgboost,120,source_heldout,0.65,77535,174,7495,4096
xgboost,120,source_heldout,0.7,77139,146,7891,4124
xgboost,120,source_heldout,0.75,76762,115,8268,4155
xgboost,120,source_heldout,0.8,75281,100,9749,4170
xgboost,120,source_heldout,0.85,74949,76,10081,4194
xgboost,120,source_heldout,0.9,74343,66,10687,4204
xgboost,120,source_heldout,0.95,73363,61,11667,4209
xgboost,120,source_heldout,0.975,72571,59,12459,4211
xgboost,120,source_heldout,0.99,71321,54,13709,4216
xgboost,120,source_heldout,0.995,69160,53,15870,4217
xgboost,120,source_heldout,0.999,49355,53,35675,4217
xgboost,120,target,0.05,667586,434174,70567,43562
xgboost,120,target,0.1,632700,414249,105453,63487
xgboost,120,target,0.15,603808,303958,134345,173778
xgboost,120,target,0.2,598904,301809,139249,175927
xgboost,120,target,0.25,593438,297119,144715,180617
xgboost,120,target,0.3,574783,294295,163370,183441
xgboost,120,target,0.35,572818,293395,165335,184341
xgboost,120,target,0.4,561328,292489,176825,185247
xgboost,120,target,0.45,327159,149924,410994,327812
xgboost,120,target,0.5,320365,148163,417788,329573
xgboost,120,target,0.55,316467,143662,421686,334074
xgboost,120,target,0.6,278731,142668,459422,335068
xgboost,120,target,0.65,273851,141357,464302,336379
xgboost,120,target,0.7,269594,141077,468559,336659
xgboost,120,target,0.75,267023,140671,471130,337065
xgboost,120,target,0.8,262546,140527,475607,337209
xgboost,120,target,0.85,260264,140434,477889,337302
xgboost,120,target,0.9,217148,140367,521005,337369
xgboost,120,target,0.95,213511,140258,524642,337478
xgboost,120,target,0.975,29991,47,708162,477689
xgboost,120,target,0.99,0,0,738153,477736
xgboost,120,target,0.995,0,0,738153,477736
xgboost,120,target,0.999,0,0,738153,477736
hgb,120,source_heldout,0.05,84804,1402,226,2868
hgb,120,source_heldout,0.1,83946,972,1084,3298
hgb,120,source_heldout,0.15,83330,760,1700,3510
hgb,120,source_heldout,0.2,82418,616,2612,3654
hgb,120,source_heldout,0.25,81073,525,3957,3745
hgb,120,source_heldout,0.3,80535,453,4495,3817
hgb,120,source_heldout,0.35,80167,419,4863,3851
hgb,120,source_heldout,0.4,79895,393,5135,3877
hgb,120,source_heldout,0.45,79599,366,5431,3904
hgb,120,source_heldout,0.5,78644,323,6386,3947
hgb,120,source_heldout,0.55,78364,267,6666,4003
hgb,120,source_heldout,0.6,78091,240,6939,4030
hgb,120,source_heldout,0.65,77785,200,7245,4070
hgb,120,source_heldout,0.7,77283,155,7747,4115
hgb,120,source_heldout,0.75,75680,122,9350,4148
hgb,120,source_heldout,0.8,75318,103,9712,4167
hgb,120,source_heldout,0.85,74977,91,10053,4179
hgb,120,source_heldout,0.9,74739,78,10291,4192
hgb,120,source_heldout,0.95,73836,63,11194,4207
hgb,120,source_heldout,0.975,72735,62,12295,4208
hgb,120,source_heldout,0.99,70528,57,14502,4213
hgb,120,source_heldout,0.995,70118,57,14912,4213
hgb,120,source_heldout,0.999,60968,54,24062,4216
hgb,120,target,0.05,672691,460888,65462,16848
hgb,120,target,0.1,644646,430163,93507,47573
hgb,120,target,0.15,616610,423671,121543,54065
hgb,120,target,0.2,606888,420835,131265,56901
hgb,120,target,0.25,597056,310870,141097,166866
hgb,120,target,0.3,582081,309456,156072,168280
hgb,120,target,0.35,571035,304631,167118,173105
hgb,120,target,0.4,563538,300306,174615,177430
hgb,120,target,0.45,555686,299121,182467,178615
hgb,120,target,0.5,553097,298266,185056,179470
hgb,120,target,0.55,552011,297285,186142,180451
hgb,120,target,0.6,551399,296107,186754,181629
hgb,120,target,0.65,548859,295104,189294,182632
hgb,120,target,0.7,546217,293513,191936,184223
hgb,120,target,0.75,545176,293117,192977,184619
hgb,120,target,0.8,544828,292484,193325,185252
hgb,120,target,0.85,507920,290848,230233,186888
hgb,120,target,0.9,488283,288326,249870,189410
hgb,120,target,0.95,478073,282470,260080,195266
hgb,120,target,0.975,294547,141770,443606,335966
hgb,120,target,0.99,30901,7,707252,477729
hgb,120,target,0.995,335,0,737818,477736
hgb,120,target,0.999,0,0,738153,477736
mlp,120,source_heldout,0.05,84800,1550,230,2720
mlp,120,source_heldout,0.1,83640,955,1390,3315
mlp,120,source_heldout,0.15,82858,798,2172,3472
mlp,120,source_heldout,0.2,81018,631,4012,3639
mlp,120,source_heldout,0.25,79755,556,5275,3714
mlp,120,source_heldout,0.3,79485,469,5545,3801
mlp,120,source_heldout,0.35,79267,433,5763,3837
mlp,120,source_heldout,0.4,79071,396,5959,3874
mlp,120,source_heldout,0.45,78872,385,6158,3885
mlp,120,source_heldout,0.5,78550,365,6480,3905
mlp,120,source_heldout,0.55,78271,331,6759,3939
mlp,120,source_heldout,0.6,77927,294,7103,3976
mlp,120,source_heldout,0.65,77439,235,7591,4035
mlp,120,source_heldout,0.7,76994,165,8036,4105
mlp,120,source_heldout,0.75,76590,156,8440,4114
mlp,120,source_heldout,0.8,76050,142,8980,4128
